Name,Discipline,Instructor,Will banana,Friends,cwo,age
Daan,jz,Pieter,yes,Sem,2,10
Sem,jz,Pieter,yes,Daan,2,10
Lotte,jz,Pieter,yes,,2,9
Eva,jz,Marie,yes,Julia,3,11
Finn,jz,Marie,yes,,3,10
Julia,jz,Marie,yes,Eva,3,11
Noor,jz,Marie,no,,2,10
Luuk,jz,Pieter,no,,2,9
Max,zb,Hans,yes,,4,12
Mila,zb,Hans,yes,,4,12
Bram,zb,Hans,yes,,4,13
Saar,zb,Hans,no,,4,12
Noah,ws,Anna,yes,Tess,1,13
Tess,ws,Anna,yes,Noah,1,13
Tim,ws,Anna,no,,1,12
Fien,ws,Lisa,yes,,2,14
Lars,ws,Lisa,yes,,2,14
Roos,ws,Lisa,no,,2,13
Thijs,cat,Tom,yes,,3,15
Evi,cat,Tom,yes,,3,15
Cas,cat,Tom,yes,,3,16
Luca,cat,Tom,no,,3,15
Jesse,kb,Klaas,yes,Stijn,4,17
Stijn,kb,Klaas,yes,Jesse,4,17
Bo,kb,Klaas,yes,,4,16
Isa,kb,Jan,yes,,4,17
Niels,kb,Jan,yes,,4,16
Fleur,kb,Jan,no,,4,17
Ruben,kb,Klaas,no,,4,16
Sophie,kb,Jan,no,,4,16
