Name,Discipline,Instructor,Will banana,Friend
Daan,jz,Pieter,yes,Sem
Sem,jz,Pieter,yes,Daan
Lotte,jz,Pieter,yes,
Eva,jz,Marie,yes,Julia
Finn,jz,Marie,yes,
Julia,jz,Marie,yes,Eva
Noor,jz,Marie,no,
Luuk,jz,Pieter,no,
Max,zb,Hans,yes,
Mila,zb,Hans,yes,
Bram,zb,Hans,yes,
Saar,zb,Hans,no,
Noah,ws,Anna,yes,Tess
Tess,ws,Anna,yes,Noah
Tim,ws,Anna,no,
Fien,ws,Lisa,yes,
Lars,ws,Lisa,yes,
Roos,ws,Lisa,no,
Thijs,cat,Tom,yes,
Evi,cat,Tom,yes,
Cas,cat,Tom,yes,
Luca,cat,Tom,no,
Jesse,kb,Klaas,yes,Stijn
Stijn,kb,Klaas,yes,Jesse
Bo,kb,Klaas,yes,
Isa,kb,Jan,yes,
Niels,kb,Jan,yes,
Fleur,kb,Jan,no,
Ruben,kb,Klaas,no,
Sophie,kb,Jan,no,
